82;0;;-182.964767; 792.723877; 516.267639;-417.659546; 687.039307; 579.086243;-14.215363; 1.339561; 0.142657;-330.052185; 888.173828; 703.640198; 0.000000; 129.796692; 0.000000;-361.595978; 1162.428955; 648.031372; 170.335098; 116.379318; 9.544701;-406.782104; 659.350830; 252.654831;-5.733362; 3.895866;-0.062714;-257.313263; 862.509766; 247.237335; 0.000000; 136.704315; 0.000000;-282.804657; 1137.277954; 303.414429; 32.586571;-7.932867; 25.420860;-382.429810; 23.651012; 722.592590; 15.262271;-3.050627; 0.001694;-262.006714; 82.486053; 678.004944; 15.262271;-3.050627; 0.001694;-459.744202; 479.552307; 659.157837; 87.776474;-0.526546; 17.759966;-23.434158; 715.741211; 636.374390; 85.114449;-14.225558;-4.558690;-292.719543; 23.729889; 169.251175; 9.239889; 6.876975;-0.000441;-194.484512; 82.737640; 251.830292; 9.239889;-6.876975; 0.000441;-370.858704; 490.178772; 252.696823; 80.668678;-0.298483;-13.812361; 3.920869; 740.384766; 461.521973; 81.279228;-13.150826;-5.580085;-368.239258; 1144.322754; 510.644562; 1.337440; 2.509273; 2.893203;-460.192993; 629.581360; 521.067932; 0.000000; 0.000000; 0.000000;-460.940735; 25.459269; 746.476868; 0.000000; 0.000000; 0.000000;-341.013306; 1137.360474; 429.346375; 1.337440;-2.509273; 2.893203;-469.572906; 592.024963; 251.567505; 0.000000; 0.000000; 0.000000;-358.419312; 24.661327; 120.053955; 0.000000; 0.000000; 0.000000;-5.961563; 836.178528; 564.779663; 0.000000; 0.000000; 0.000000;-80.139458; 924.478760; 559.666992; 0.000000; 0.000000; 0.000000;-119.287476; 999.693726; 553.612671; 0.000000; 0.000000; 0.000000;-175.390518; 1082.020874; 535.057190; 0.000000; 0.000000; 0.000000;-286.663635; 1172.261841; 490.064667; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-427.569824; 1449.343994; 430.299713; 0.000000; 0.000000; 0.000000; 1.722833;-3.947742; 22.571289; 26.722761; 26.336975; 28.041538; 2.329226; 0.964568; 0.445376;-0.894337; 0.042450;-0.845986;-0.404826; 0.347020; 0.238974; 0.293927; 0.925472; 0.117150; 80.597534;
83;0;;-187.128708; 804.141418; 514.684875;-418.194153; 703.098145; 580.056458;-15.285236; 2.359262; 0.172256;-331.958618; 905.183533; 704.027405; 0.000000; 130.285782; 0.000000;-363.251099; 1179.590332; 649.027588; 167.113373; 116.368164; 10.132027;-404.916931; 677.328491; 260.018341;-5.842017; 4.504736;-0.111821;-255.857193; 880.527588; 248.391068; 0.000000; 135.371994; 0.000000;-286.443848; 1154.951660; 303.700684; 29.619120;-7.417138; 24.258469;-381.894684; 23.466316; 722.966003; 15.017218;-3.050028; 0.001660;-261.594727; 82.788391; 678.692383; 15.017218;-3.050028; 0.001660;-459.717010; 479.522034; 657.083130; 86.299942;-0.227382; 17.482712;-30.294550; 727.828613; 632.365356; 82.963402;-14.617663;-5.155972;-292.319550; 23.712456; 169.358047; 9.143270; 7.374585; 0.000157;-193.792801; 83.152008; 251.277313; 9.143270;-7.374585;-0.000157;-371.494659; 490.010284; 253.587585; 79.041740;-0.417263;-14.148865;-3.325357; 753.625793; 457.619385; 79.041084;-12.378620;-5.898052;-370.630157; 1163.159790; 511.467773; 1.336569; 2.508713; 2.851701;-462.151886; 646.597595; 522.159607; 0.000000; 0.000000; 0.000000;-460.512695; 24.900993; 746.521179; 0.000000; 0.000000; 0.000000;-343.812347; 1156.508301; 430.008026; 1.336569;-2.508713; 2.851701;-467.994324; 610.263611; 260.448212; 0.000000; 0.000000; 0.000000;-358.163391; 24.366701; 120.349319; 0.000000; 0.000000; 0.000000;-12.338715; 848.697083; 561.621643; 0.000000; 0.000000; 0.000000;-85.941849; 937.524414; 557.412170; 0.000000; 0.000000; 0.000000;-124.161308; 1013.274536; 552.147827; 0.000000; 0.000000; 0.000000;-179.032196; 1096.638184; 534.560669; 0.000000; 0.000000; 0.000000;-288.560822; 1189.630127; 490.909058; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-428.066467; 1468.858032; 432.683350; 0.000000; 0.000000; 0.000000; 1.279625;-4.131332; 21.188248; 24.762781; 26.083572; 27.825642; 2.312206; 0.954712; 0.446243;-0.893587; 0.048672;-0.847225;-0.404322; 0.344578; 0.189840; 0.375374; 0.907224; 0.206559; 78.940018;
84;0;;-191.169830; 815.745056; 513.342407;-418.663940; 719.791809; 580.661072;-16.468100; 3.319946; 0.197527;-333.792236; 922.523071; 704.518555; 0.000000; 130.686874; 0.000000;-364.672150; 1197.107056; 650.174011; 163.656036; 116.406776; 10.700836;-403.179565; 695.807007; 267.430450;-5.837394; 5.116896;-0.196415;-253.958923; 898.443237; 249.665161; 0.000000; 133.862198; 0.000000;-289.581665; 1172.400146; 304.271851; 26.751516;-6.840286; 23.200546;-381.853394; 23.569019; 723.364929; 14.741507;-3.030993; 0.001812;-261.384216; 83.320068; 680.140747; 14.741507;-3.030993; 0.001812;-459.427704; 479.825500; 654.079895; 84.722000;-0.055193; 17.077328;-37.168648; 740.065796; 628.722595; 80.789497;-14.901425;-5.848250;-292.070251; 23.919933; 169.667313; 9.073190; 7.826886; 0.001047;-193.339432; 83.463013; 251.265015; 9.073190;-7.826886;-0.001047;-371.370361; 490.170074; 254.625961; 77.269745;-0.482638;-14.581447;-10.529707; 767.066589; 454.107849; 76.805679;-11.605332;-6.347049;-372.684753; 1182.316528; 512.463684; 1.340099; 2.516451; 2.808345;-463.970673; 664.555481; 522.584473; 0.000000; 0.000000; 0.000000;-460.727966; 24.668844; 746.064880; 0.000000; 0.000000; 0.000000;-346.220459; 1175.907349; 430.869019; 1.340099;-2.516451; 2.808345;-466.626617; 629.115601; 269.265137; 0.000000; 0.000000; 0.000000;-357.922180; 24.503977; 120.668549; 0.000000; 0.000000; 0.000000;-18.712538; 861.376038; 558.869568; 0.000000; 0.000000; 0.000000;-91.731163; 950.721863; 555.546448; 0.000000; 0.000000; 0.000000;-128.977402; 1027.004150; 551.047546; 0.000000; 0.000000; 0.000000;-182.526062; 1111.407837; 534.368408; 0.000000; 0.000000; 0.000000;-290.109009; 1207.200073; 491.950867; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-428.249725; 1488.544312; 434.878723; 0.000000; 0.000000; 0.000000; 0.593143;-4.242794; 19.424026; 23.034935; 25.539917; 27.753113; 2.289903; 0.942279; 0.446065;-0.893073; 0.058698;-0.851021;-0.402927; 0.336770; 0.130971; 0.458181; 0.879157; 0.299162; 77.148674;
85;0;;-194.925751; 827.427124; 512.222351;-418.990692; 736.641174; 581.004456;-17.814693; 4.191296; 0.186124;-335.228058; 939.776367; 704.955078; 0.000000; 130.953796; 0.000000;-366.051575; 1214.491943; 651.247131; 160.628998; 116.526878; 11.261543;-401.619019; 714.638428; 274.608521;-5.451340; 5.423162;-0.203324;-251.864746; 916.321655; 251.340805; 0.000000; 132.413727; 0.000000;-291.909302; 1189.841187; 305.069641; 24.228474;-6.311469; 22.155083;-382.029480; 23.963634; 723.989685; 14.463730;-3.006891; 0.001760;-261.142639; 84.018890; 682.383423; 14.463730;-3.006891; 0.001760;-458.512451; 480.455200; 650.755432; 83.023132; 0.031205; 16.576639;-43.793480; 752.569275; 625.598633; 78.683838;-15.140151;-6.466712;-291.833435; 24.345299; 170.576447; 9.022375; 8.194003; 0.001754;-192.987900; 83.647156; 252.210968; 9.022375;-8.194003;-0.001754;-370.344666; 490.640930; 256.398315; 75.336357;-0.335851;-15.121006;-17.164610; 780.494324; 451.127838; 74.732391;-10.778062;-6.905750;-374.531921; 1201.417725; 513.391235; 1.332628; 2.503882; 2.749904;-465.720245; 683.008057; 522.553894; 0.000000; 0.000000; 0.000000;-461.255981; 24.812113; 745.440491; 0.000000; 0.000000; 0.000000;-348.375488; 1195.306396; 431.674561; 1.332628;-2.503882; 2.749904;-465.026306; 647.962646; 277.848389; 0.000000; 0.000000; 0.000000;-357.574127; 25.093098; 121.430786; 0.000000; 0.000000; 0.000000;-24.856976; 874.212097; 556.456177; 0.000000; 0.000000; 0.000000;-97.399170; 963.966431; 553.767395; 0.000000; 0.000000; 0.000000;-133.705750; 1040.736450; 549.930908; 0.000000; 0.000000; 0.000000;-185.930756; 1126.130371; 534.117493; 0.000000; 0.000000; 0.000000;-291.471130; 1224.705444; 492.963257; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-428.568054; 1508.097656; 437.217651; 0.000000; 0.000000; 0.000000;-0.214891;-4.341538; 17.599421; 21.312792; 24.854523; 27.758507; 2.262178; 0.928096; 0.444548;-0.892918; 0.071238;-0.856741;-0.400624; 0.324800; 0.064786; 0.541181; 0.838407; 0.394703; 75.248985;
86;0;;-198.573074; 839.154236; 511.412720;-419.093201; 753.472229; 581.249695;-19.173399; 5.008389; 0.186597;-336.693939; 956.942322; 705.564453; 0.000000; 131.164093; 0.000000;-367.583008; 1231.756226; 652.399902; 157.692017; 116.836632; 11.858658;-400.125793; 733.410034; 281.412720;-4.745067; 5.633511;-0.154348;-249.551117; 933.810547; 252.938660; 0.000000; 130.979507; 0.000000;-293.475281; 1206.847412; 306.087799; 21.793894;-5.931784; 21.263199;-382.216309; 24.493191; 724.885254; 14.231409;-2.988384; 0.001173;-260.861023; 84.784698; 685.020752; 14.231409;-2.988384; 0.001173;-457.487640; 481.097809; 647.727173; 81.266014;-0.036350; 16.022238;-50.706421; 764.935425; 622.507874; 76.444199;-15.513553;-7.025956;-291.656891; 24.746193; 171.639008; 8.990097; 8.451881; 0.001979;-192.647964; 83.543152; 253.440598; 8.990097;-8.451881;-0.001979;-368.885681; 491.006073; 259.024628; 73.237350;-0.206594;-15.769422;-23.994072; 794.170715; 448.264587; 72.397354;-9.746515;-7.426855;-375.911163; 1220.595947; 514.366577; 1.334111; 2.512650; 2.514397;-467.036194; 701.510498; 522.274414; 0.000000; 0.000000; 0.000000;-461.793884; 25.144712; 745.001953; 0.000000; 0.000000; 0.000000;-349.884979; 1214.723022; 432.590851; 1.334111;-2.512650; 2.514397;-463.220276; 666.512268; 285.930786; 0.000000; 0.000000; 0.000000;-357.309204; 25.817413; 122.381302; 0.000000; 0.000000; 0.000000;-31.017286; 887.036621; 554.391174; 0.000000; 0.000000; 0.000000;-102.894058; 977.344604; 552.482849; 0.000000; 0.000000; 0.000000;-138.187134; 1054.617554; 549.351196; 0.000000; 0.000000; 0.000000;-189.005463; 1140.997070; 534.327942; 0.000000; 0.000000; 0.000000;-292.358093; 1242.261230; 494.162140; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-428.706665; 1527.504883; 439.263458; 0.000000; 0.000000; 0.000000;-1.021442;-4.522077; 15.939899; 19.448648; 24.152130; 27.789406; 2.231815; 0.912703; 0.442874;-0.892640; 0.083999;-0.862477;-0.398558; 0.311906;-0.001046; 0.617699; 0.786414; 0.485789; 73.181305;
87;0;;-202.217880; 850.552124; 510.823975;-418.918274; 769.864807; 581.626648;-20.282734; 5.707177; 0.267647;-338.118530; 973.738403; 706.329529; 0.000000; 131.408310; 0.000000;-368.996399; 1248.655273; 653.693970; 154.573883; 117.132965; 12.462807;-398.580322; 751.861755; 287.663910;-3.970863; 5.669473;-0.070586;-247.212830; 950.972717; 254.700806; 0.000000; 129.719803; 0.000000;-294.330902; 1223.543579; 307.504761; 19.462933;-5.577075; 20.429314;-382.442871; 25.194073; 725.628784; 14.099965;-2.979040; 0.000019;-260.517517; 85.587006; 687.704529; 14.099965;-2.979040; 0.000019;-456.379791; 481.732330; 644.998901; 79.563545; 0.057273; 15.465039;-57.843639; 777.036865; 619.802063; 74.162727;-15.861265;-7.585625;-291.486908; 24.895630; 173.056366; 8.971685; 8.597890; 0.001605;-192.441956; 82.962402; 255.334503; 8.971685;-8.597890;-0.001605;-367.202637; 491.036194; 262.500061; 71.015282; 0.148911;-16.514622;-30.905506; 807.249207; 445.760315; 70.077385;-8.692368;-7.983605;-376.994049; 1239.599121; 515.487122; 1.332640; 2.519356; 2.136616;-467.647858; 719.224915; 522.148376; 0.000000; 0.000000; 0.000000;-462.370544; 25.744127; 744.309265; 0.000000; 0.000000; 0.000000;-351.176361; 1233.931152; 433.630890; 1.332640;-2.519356; 2.136616;-461.207550; 684.620117; 293.411530; 0.000000; 0.000000; 0.000000;-356.977905; 26.419296; 123.596283; 0.000000; 0.000000; 0.000000;-37.289383; 899.449890; 552.505493; 0.000000; 0.000000; 0.000000;-108.449966; 990.334106; 551.214905; 0.000000; 0.000000; 0.000000;-142.654327; 1068.117920; 548.714783; 0.000000; 0.000000; 0.000000;-191.968872; 1155.495605; 534.472412; 0.000000; 0.000000; 0.000000;-292.977142; 1259.519775; 495.411072; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-428.544067; 1546.714478; 441.690338; 0.000000; 0.000000; 0.000000;-1.770341;-4.736648; 14.441426; 17.559654; 23.413551; 27.930054; 2.198635; 0.897563; 0.441153;-0.892262; 0.096189;-0.868134;-0.397129; 0.297711;-0.064089; 0.684497; 0.726193; 0.569173; 71.057671;
88;0;;-205.652954; 861.489380; 510.545715;-418.080078; 785.114746; 582.565186;-21.495552; 6.310521; 0.271372;-339.626709; 990.097412; 706.947754; 0.000000; 131.982559; 0.000000;-370.205658; 1265.172485; 654.968079; 151.314407; 117.364769; 12.951187;-396.695374; 769.379272; 293.375977;-3.333345; 5.641100; 0.017543;-244.961609; 967.536255; 256.571960; 0.000000; 128.751785; 0.000000;-294.571808; 1239.706543; 309.159393; 17.244543;-5.239256; 19.706749;-381.655457; 25.594994; 725.929138; 14.117143;-2.975241;-0.001352;-259.144531; 85.948547; 689.875610; 14.117143;-2.975241;-0.001352;-454.554443; 481.842682; 642.974182; 77.831238; 0.141417; 14.960471;-64.995377; 788.887512; 617.717285; 71.828453;-16.109985;-7.869032;-290.320435; 24.795567; 174.356812; 8.950643; 8.650065; 0.000768;-191.278320; 82.111206; 257.163330; 8.950643;-8.650065;-0.000768;-365.056061; 490.554230; 266.783173; 68.803047; 0.425958;-17.326509;-37.906517; 819.659180; 443.796967; 67.664970;-7.717907;-8.178886;-377.812225; 1258.071655; 516.624939; 1.331221; 2.527707; 1.689787;-467.286346; 735.565735; 522.562927; 0.000000; 0.000000; 0.000000;-461.881470; 26.137800; 743.283875; 0.000000; 0.000000; 0.000000;-352.274689; 1252.479370; 434.675659; 1.331221;-2.527707; 1.689787;-458.828674; 701.788940; 300.278137; 0.000000; 0.000000; 0.000000;-355.709839; 26.770460; 124.778397; 0.000000; 0.000000; 0.000000;-43.515656; 911.432922; 550.952820; 0.000000; 0.000000; 0.000000;-113.888985; 1002.933533; 550.135803; 0.000000; 0.000000; 0.000000;-146.969864; 1081.216309; 548.138611; 0.000000; 0.000000; 0.000000;-194.757294; 1169.543945; 534.566345; 0.000000; 0.000000; 0.000000;-293.390259; 1276.201660; 496.551300; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-428.410370; 1565.203857; 443.871674; 0.000000; 0.000000; 0.000000;-2.353266;-5.071727; 13.104733; 15.658518; 22.686539; 28.121834; 2.164618; 0.883041; 0.440134;-0.891697; 0.105639;-0.872653;-0.397054; 0.284297;-0.120959; 0.739774; 0.661893; 0.642971; 68.930458;
89;0;;-209.318359; 871.769653; 510.583191;-416.908020; 799.145020; 584.273010;-22.778954; 6.654958; 0.342545;-341.209747; 1005.867432; 707.477966; 0.000000; 132.787598; 0.000000;-371.604370; 1281.073242; 656.085144; 148.530960; 117.837540; 13.528381;-394.986115; 785.828979; 298.645721;-2.841020; 5.462559; 0.073572;-243.280975; 983.350586; 258.463348; 0.000000; 128.136154; 0.000000;-294.312592; 1255.304443; 310.809784; 15.058013;-5.281465; 19.011284;-381.065338; 25.716541; 725.663147; 14.307639;-2.970655;-0.002408;-257.974579; 85.781097; 691.134033; 14.307639;-2.970655;-0.002408;-453.255798; 481.419189; 641.609375; 76.139267; 0.157266; 14.558885;-72.946808; 799.823853; 616.030090; 69.484337;-16.565657;-7.803319;-289.554565; 24.641350; 175.420776; 8.898850; 8.642210;-0.000120;-190.402512; 81.062225; 258.708801; 8.898850;-8.642210; 0.000120;-362.931244; 489.938293; 271.791290; 66.544861; 0.697229;-18.154186;-45.109138; 831.354126; 442.364075; 65.168449;-6.541847;-8.083551;-378.436707; 1275.852417; 517.617920; 1.331320; 2.537001; 1.316930;-466.163605; 750.424683; 523.635864; 0.000000; 0.000000; 0.000000;-461.509399; 26.425049; 741.970947; 0.000000; 0.000000; 0.000000;-352.901306; 1270.354736; 435.661560; 1.331320;-2.537001; 1.316930;-456.568787; 717.878967; 306.831604; 0.000000; 0.000000; 0.000000;-354.925079; 27.119482; 125.840027; 0.000000; 0.000000; 0.000000;-50.136688; 922.549072; 550.041626; 0.000000; 0.000000; 0.000000;-119.572884; 1014.765381; 549.594543; 0.000000; 0.000000; 0.000000;-151.438599; 1093.561157; 548.070068; 0.000000; 0.000000; 0.000000;-197.564743; 1182.852905; 535.070618; 0.000000; 0.000000; 0.000000;-293.574615; 1292.143188; 497.825256; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-427.746460; 1583.018433; 445.983765; 0.000000; 0.000000; 0.000000;-2.603839;-5.618555; 12.418559; 13.465537; 22.290375; 28.106880; 2.131014; 0.869969; 0.439844;-0.891120; 0.111547;-0.875627;-0.397932; 0.273730;-0.166960; 0.781186; 0.601558; 0.702465; 66.763756;
90;0;;-213.145782; 881.246643; 511.032532;-415.313568; 811.815369; 586.720581;-24.014915; 6.759437; 0.383454;-342.862000; 1020.888794; 707.893738; 0.000000; 133.894714; 0.000000;-373.065033; 1296.266235; 657.313721; 145.951965; 118.411316; 14.060081;-393.373352; 801.030151; 303.650940;-2.445534; 5.169246; 0.095635;-241.946472; 998.057922; 260.132935; 0.000000; 127.651787; 0.000000;-293.826904; 1269.806030; 312.713074; 12.697671;-5.507134; 18.403168;-380.611359; 25.578403; 724.995544; 14.663814;-2.961580;-0.002693;-256.877472; 85.055389; 691.772705; 14.663814;-2.961580;-0.002693;-452.168640; 480.515259; 640.883118; 74.511185; 0.287146; 14.295001;-81.340027; 809.901367; 615.160156; 67.171982;-17.014582;-7.582409;-289.302307; 24.477116; 176.019241; 8.784848; 8.617668;-0.000598;-189.806061; 80.058258; 259.461304; 8.784848;-8.617668; 0.000598;-360.877197; 489.387817; 276.808075; 64.450233; 0.576822;-18.926172;-52.484055; 842.023987; 441.769104; 62.725643;-5.460695;-7.339664;-378.942871; 1292.789307; 518.747986; 1.331850; 2.546161; 0.979577;-464.180237; 763.479797; 525.464111; 0.000000; 0.000000; 0.000000;-461.220978; 26.672331; 740.441772; 0.000000; 0.000000; 0.000000;-353.295837; 1287.327271; 436.824127; 1.331850;-2.546161; 0.979577;-454.367828; 732.748047; 313.339539; 0.000000; 0.000000; 0.000000;-354.816925; 27.434811; 126.655457; 0.000000; 0.000000; 0.000000;-57.062325; 932.725342; 549.882812; 0.000000; 0.000000; 0.000000;-125.518929; 1025.671997; 549.638550; 0.000000; 0.000000; 0.000000;-156.106934; 1104.978882; 548.496643; 0.000000; 0.000000; 0.000000;-200.467896; 1195.227173; 535.967346; 0.000000; 0.000000; 0.000000;-293.644653; 1307.145386; 499.335693; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-426.443695; 1600.028198; 448.147339; 0.000000; 0.000000; 0.000000;-2.626294;-6.300642; 12.047305; 11.333796; 22.075188; 27.845688; 2.101168; 0.858150; 0.439866;-0.890719; 0.114622;-0.877655;-0.399300; 0.265106;-0.203947; 0.811673; 0.547350; 0.749943; 64.638557;
91;0;;-216.939468; 889.921875; 511.967407;-413.451782; 823.094604; 590.019287;-25.321066; 6.760306; 0.374862;-344.617218; 1035.137695; 708.101440; 0.000000; 135.321655; 0.000000;-374.568817; 1310.720337; 658.498840; 143.974396; 119.195312; 14.583237;-391.649048; 814.788574; 308.714020;-2.385959; 5.426644; 0.136402;-240.975586; 1011.607910; 261.772736; 0.000000; 127.284019; 0.000000;-293.717529; 1283.185669; 314.375580; 10.382964;-5.927924; 17.834213;-379.880646; 25.139122; 724.282349; 15.146305;-2.949509;-0.002006;-255.560791; 83.777283; 691.763367; 15.146305;-2.949509;-0.002006;-451.189209; 479.037598; 640.619629; 72.856155;-0.000193; 14.179725;-89.976433; 818.953918; 615.066528; 65.039810;-17.563314;-6.786768;-289.546448; 24.371635; 176.354980; 8.585694; 8.621969;-0.000403;-189.179749; 79.362213; 259.143280; 8.585694;-8.621969; 0.000403;-358.414032; 489.218750; 281.375793; 62.633690;-0.287984;-19.557415;-59.662388; 851.969727; 442.092590; 60.313698;-4.394714;-5.684817;-379.411133; 1308.449097; 519.868042; 1.336228; 2.555995; 0.918737;-461.792297; 774.841309; 528.282349; 0.000000; 0.000000; 0.000000;-460.570282; 26.739185; 739.259521; 0.000000; 0.000000; 0.000000;-353.305359; 1302.953857; 438.091431; 1.336228;-2.555995; 0.918737;-452.550781; 746.558716; 319.311218; 0.000000; 0.000000; 0.000000;-355.526245; 27.676073; 127.636993; 0.000000; 0.000000; 0.000000;-64.050552; 941.972168; 550.796570; 0.000000; 0.000000; 0.000000;-131.501144; 1035.651611; 550.700806; 0.000000; 0.000000; 0.000000;-160.833755; 1115.435547; 549.895691; 0.000000; 0.000000; 0.000000;-203.418716; 1206.574707; 537.656616; 0.000000; 0.000000; 0.000000;-293.659027; 1320.918701; 501.165131; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-424.783447; 1615.684570; 449.753876; 0.000000; 0.000000; 0.000000;-2.405827;-7.108512; 12.033243; 9.287069; 22.253174; 27.042927; 2.077209; 0.847990; 0.440626;-0.890269; 0.115194;-0.878163;-0.400857; 0.261043;-0.229253; 0.831620; 0.505817; 0.783113; 62.537613;
92;0;;-220.688843; 897.939819; 512.992493;-411.606049; 833.134949; 594.219604;-26.374399; 6.544942; 0.327389;-346.245270; 1048.404785; 708.371765; 0.000000; 136.879868; 0.000000;-376.062225; 1324.164917; 659.683716; 142.543961; 120.028763; 15.066177;-389.885345; 827.070862; 313.353058;-2.406013; 5.678416; 0.146325;-240.363754; 1024.049316; 263.486816; 0.000000; 127.179596; 0.000000;-293.409088; 1295.576416; 316.046143; 8.194044;-6.501862; 17.286125;-379.208771; 24.644043; 723.193054; 15.694911;-2.942150;-0.000502;-254.312637; 82.351379; 691.221741; 15.694911;-2.942150;-0.000502;-450.484131; 477.383789; 640.397949; 71.349045;-0.060676; 14.196171;-98.793854; 827.174011; 615.268860; 62.851082;-18.118116;-6.091576;-289.662354; 24.655693; 175.389709; 8.296097; 8.693378; 0.000345;-188.580566; 79.177307; 257.616333; 8.296097;-8.693378;-0.000345;-356.146545; 489.388062; 285.288025; 60.762558;-0.572716;-19.966158;-66.822830; 861.090332; 442.768066; 58.026718;-3.439818;-4.459737;-379.676819; 1322.963989; 521.002075; 1.342628; 2.569586; 0.863345;-459.190186; 784.392517; 532.279602; 0.000000; 0.000000; 0.000000;-459.948792; 26.804741; 737.824402; 0.000000; 0.000000; 0.000000;-353.004272; 1317.393188; 439.413696; 1.342628;-2.569586; 0.863345;-450.638855; 758.835205; 324.734833; 0.000000; 0.000000; 0.000000;-356.050415; 28.226002; 127.248512; 0.000000; 0.000000; 0.000000;-70.985733; 950.347900; 552.093323; 0.000000; 0.000000; 0.000000;-137.293793; 1044.839600; 552.125183; 0.000000; 0.000000; 0.000000;-165.352295; 1125.082886; 551.629883; 0.000000; 0.000000; 0.000000;-206.166931; 1217.057739; 539.612244; 0.000000; 0.000000; 0.000000;-293.510712; 1333.622437; 503.099182; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-422.744354; 1630.161499; 451.035248; 0.000000; 0.000000; 0.000000;-2.062130;-8.012782; 12.182253; 7.349136; 22.562645; 26.230179; 2.057359; 0.838230; 0.441849;-0.889756; 0.114474;-0.878082;-0.402823; 0.258275;-0.249050; 0.845607; 0.472148; 0.808377; 60.568420;
93;0;;-224.230392; 905.342651; 514.122559;-410.088867; 841.859375; 599.940491;-27.560076; 6.113592; 0.391759;-347.723083; 1060.728027; 708.802185; 0.000000; 138.695190; 0.000000;-377.011597; 1336.696655; 660.981506; 141.362152; 120.576500; 15.350098;-388.212921; 837.778625; 317.461060;-2.215661; 5.780320; 0.114298;-239.933563; 1035.163574; 265.535461; 0.000000; 127.252739; 0.000000;-293.048920; 1306.713989; 317.903107; 6.304916;-6.964262; 16.795845;-378.901306; 24.556309; 722.765869; 16.245447;-2.954625; 0.001327;-253.434219; 81.117950; 690.983337; 16.245447;-2.954625; 0.001327;-449.706573; 476.167908; 640.688232; 69.859474;-0.256709; 14.301787;-107.072960; 834.864014; 615.989563; 60.905701;-18.502832;-5.181996;-290.013641; 24.996899; 173.977127; 7.930680; 8.854198; 0.001209;-188.527664; 79.142426; 255.953964; 7.930680;-8.854198;-0.001209;-353.774109; 489.988403; 287.830139; 58.890888;-0.494975;-20.094793;-73.595093; 869.229614; 443.864014; 56.014763;-2.877207;-3.824009;-379.860748; 1336.251587; 522.277527; 1.350733; 2.583893; 0.913502;-456.898651; 792.518433; 537.884460; 0.000000; 0.000000; 0.000000;-459.643250; 27.402939; 737.268555; 0.000000; 0.000000; 0.000000;-352.776154; 1330.536621; 440.834991; 1.350733;-2.583893; 0.913502;-448.457886; 769.185425; 329.384064; 0.000000; 0.000000; 0.000000;-356.566101; 28.768003; 126.078873; 0.000000; 0.000000; 0.000000;-77.508148; 958.018860; 553.579163; 0.000000; 0.000000; 0.000000;-142.727722; 1053.265137; 553.596741; 0.000000; 0.000000; 0.000000;-169.578461; 1133.921631; 553.303955; 0.000000; 0.000000; 0.000000;-208.731567; 1226.637695; 541.454712; 0.000000; 0.000000; 0.000000;-293.374847; 1345.191772; 504.986572; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-420.605621; 1643.387451; 452.139252; 0.000000; 0.000000; 0.000000;-1.725103;-8.695945; 12.309017; 6.029451; 22.983047; 25.627678; 2.047871; 0.831938; 0.442076;-0.889795; 0.113283;-0.877903;-0.403304; 0.258133;-0.262074; 0.855864; 0.445885; 0.826890; 58.721970;
